exp,verb,pairNum,mask_sents,auto_sents,target,bias,antecedent,gender,IC,sent,/data/gpt2-xl_prob,/data/transfo-xl-wt103_prob
ic_mismatch,aggravated,1,The girl aggravated the boy because MASKTOKEN was there.,The girl aggravated the boy because,he,59,obj,m,subj,The girl aggravated the boy because,0.2765277922153473,0.1465693861246109
ic_mismatch,aggravated,1,The girl aggravated the boy because MASKTOKEN was there.,The girl aggravated the boy because,she,59,subj,f,subj,The girl aggravated the boy because,0.4029676616191864,0.05598102882504463
ic_mismatch,agitated,1,The boy agitated the girl because MASKTOKEN was there.,The boy agitated the girl because,he,85,subj,m,subj,The boy agitated the girl because,0.37360879778862,0.20684054493904114
ic_mismatch,agitated,1,The boy agitated the girl because MASKTOKEN was there.,The boy agitated the girl because,she,85,obj,f,subj,The boy agitated the girl because,0.29805296659469604,0.10079194605350494
ic_mismatch,agitated,1,The girl agitated the boy because MASKTOKEN was there.,The girl agitated the boy because,he,85,obj,m,subj,The girl agitated the boy because,0.20266494154930115,0.1957467943429947
ic_mismatch,agitated,1,The girl agitated the boy because MASKTOKEN was there.,The girl agitated the boy because,she,85,subj,f,subj,The girl agitated the boy because,0.46530792117118835,0.0868123397231102
ic_mismatch,alarmed,1,The boy alarmed the girl because MASKTOKEN was there.,The boy alarmed the girl because,he,58,subj,m,subj,The boy alarmed the girl because,0.3875766396522522,0.22385819256305695
ic_mismatch,alarmed,1,The boy alarmed the girl because MASKTOKEN was there.,The boy alarmed the girl because,she,58,obj,f,subj,The boy alarmed the girl because,0.2276354879140854,0.04691576585173607
ic_mismatch,alarmed,1,The girl alarmed the boy because MASKTOKEN was there.,The girl alarmed the boy because,he,58,obj,m,subj,The girl alarmed the boy because,0.15312395989894867,0.16721364855766296
ic_mismatch,alarmed,1,The girl alarmed the boy because MASKTOKEN was there.,The girl alarmed the boy because,she,58,subj,f,subj,The girl alarmed the boy because,0.494751900434494,0.0780215784907341
ic_mismatch,alienated,1,The boy alienated the girl because MASKTOKEN was there.,The boy alienated the girl because,he,41,subj,m,subj,The boy alienated the girl because,0.3998163342475891,0.15024781227111816
ic_mismatch,alienated,1,The boy alienated the girl because MASKTOKEN was there.,The boy alienated the girl because,she,41,obj,f,subj,The boy alienated the girl because,0.19923914968967438,0.07413993775844574
ic_mismatch,alienated,1,The girl alienated the boy because MASKTOKEN was there.,The girl alienated the boy because,he,41,obj,m,subj,The girl alienated the boy because,0.15117880702018738,0.10287770628929138
ic_mismatch,alienated,1,The girl alienated the boy because MASKTOKEN was there.,The girl alienated the boy because,she,41,subj,f,subj,The girl alienated the boy because,0.508080244064331,0.04676077887415886
ic_mismatch,amazed,1,The boy amazed the girl because MASKTOKEN was there.,The boy amazed the girl because,he,68,subj,m,subj,The boy amazed the girl because,0.33844900131225586,0.2234140932559967
ic_mismatch,amazed,1,The boy amazed the girl because MASKTOKEN was there.,The boy amazed the girl because,she,68,obj,f,subj,The boy amazed the girl because,0.22744353115558624,0.05464142933487892
ic_mismatch,amazed,1,The girl amazed the boy because MASKTOKEN was there.,The girl amazed the boy because,he,68,obj,m,subj,The girl amazed the boy because,0.17985650897026062,0.15954473614692688
ic_mismatch,amazed,1,The girl amazed the boy because MASKTOKEN was there.,The girl amazed the boy because,she,68,subj,f,subj,The girl amazed the boy because,0.41550344228744507,0.08943985402584076
ic_mismatch,amused,1,The boy amused the girl because MASKTOKEN was there.,The boy amused the girl because,he,67,subj,m,subj,The boy amused the girl because,0.3384617865085602,0.265312522649765
ic_mismatch,amused,1,The boy amused the girl because MASKTOKEN was there.,The boy amused the girl because,she,67,obj,f,subj,The boy amused the girl because,0.22933419048786163,0.057263124734163284
ic_mismatch,amused,1,The girl amused the boy because MASKTOKEN was there.,The girl amused the boy because,he,67,obj,m,subj,The girl amused the boy because,0.17055219411849976,0.2006646692752838
ic_mismatch,amused,1,The girl amused the boy because MASKTOKEN was there.,The girl amused the boy because,she,67,subj,f,subj,The girl amused the boy because,0.41270023584365845,0.0874447375535965
ic_mismatch,angered,1,The boy angered the girl because MASKTOKEN was there.,The boy angered the girl because,he,85,subj,m,subj,The boy angered the girl because,0.39980801939964294,0.22012318670749664
ic_mismatch,angered,1,The boy angered the girl because MASKTOKEN was there.,The boy angered the girl because,she,85,obj,f,subj,The boy angered the girl because,0.3042958080768585,0.07027021795511246
ic_mismatch,angered,1,The girl angered the boy because MASKTOKEN was there.,The girl angered the boy because,he,85,obj,m,subj,The girl angered the boy because,0.2651216685771942,0.16143092513084412
ic_mismatch,angered,1,The girl angered the boy because MASKTOKEN was there.,The girl angered the boy because,she,85,subj,f,subj,The girl angered the boy because,0.44318684935569763,0.07401962578296661
ic_mismatch,annoyed,1,The boy annoyed the girl because MASKTOKEN was there.,The boy annoyed the girl because,he,79,subj,m,subj,The boy annoyed the girl because,0.3673532009124756,0.22937476634979248
ic_mismatch,annoyed,1,The boy annoyed the girl because MASKTOKEN was there.,The boy annoyed the girl because,she,79,obj,f,subj,The boy annoyed the girl because,0.27736833691596985,0.06053519248962402
ic_mismatch,annoyed,1,The girl annoyed the boy because MASKTOKEN was there.,The girl annoyed the boy because,he,79,obj,m,subj,The girl annoyed the boy because,0.21372424066066742,0.17085829377174377
ic_mismatch,annoyed,1,The girl annoyed the boy because MASKTOKEN was there.,The girl annoyed the boy because,she,79,subj,f,subj,The girl annoyed the boy because,0.45434680581092834,0.08014944195747375
ic_mismatch,answered,1,The boy answered the girl because MASKTOKEN was there.,The boy answered the girl because,he,-64,subj,m,obj,The boy answered the girl because,0.37357667088508606,0.21064220368862152
ic_mismatch,answered,1,The boy answered the girl because MASKTOKEN was there.,The boy answered the girl because,she,-64,obj,f,obj,The boy answered the girl because,0.2093285620212555,0.09524673968553543
ic_mismatch,answered,1,The girl answered the boy because MASKTOKEN was there.,The girl answered the boy because,he,-64,obj,m,obj,The girl answered the boy because,0.11094673722982407,0.16989900171756744
ic_mismatch,answered,1,The girl answered the boy because MASKTOKEN was there.,The girl answered the boy because,she,-64,subj,f,obj,The girl answered the boy because,0.466740220785141,0.07827199250459671
ic_mismatch,apologized to,1,The boy apologized to the girl because MASKTOKEN was there.,The boy apologized to the girl because,he,93,subj,m,subj,The boy apologized to the girl because,0.4463660418987274,0.3082461953163147
ic_mismatch,apologized to,1,The boy apologized to the girl because MASKTOKEN was there.,The boy apologized to the girl because,she,93,obj,f,subj,The boy apologized to the girl because,0.1985374242067337,0.102953240275383
ic_mismatch,apologized to,1,The girl apologized to the boy because MASKTOKEN was there.,The girl apologized to the boy because,he,93,obj,m,subj,The girl apologized to the boy because,0.1965189278125763,0.22571539878845215
ic_mismatch,apologized to,1,The girl apologized to the boy because MASKTOKEN was there.,The girl apologized to the boy because,she,93,subj,f,subj,The girl apologized to the boy because,0.46816667914390564,0.12081798911094666
ic_mismatch,appalled,1,The boy appalled the girl because MASKTOKEN was there.,The boy appalled the girl because,he,78,subj,m,subj,The boy appalled the girl because,0.3037961423397064,0.24359767138957977
ic_mismatch,appalled,1,The boy appalled the girl because MASKTOKEN was there.,The boy appalled the girl because,she,78,obj,f,subj,The boy appalled the girl because,0.246230810880661,0.1003376692533493
ic_mismatch,appalled,1,The girl appalled the boy because MASKTOKEN was there.,The girl appalled the boy because,he,78,obj,m,subj,The girl appalled the boy because,0.1824893206357956,0.218649223446846
ic_mismatch,appalled,1,The girl appalled the boy because MASKTOKEN was there.,The girl appalled the boy because,she,78,subj,f,subj,The girl appalled the boy because,0.4058966636657715,0.08598123490810394
ic_mismatch,applauded,1,The boy applauded the girl because MASKTOKEN was there.,The boy applauded the girl because,he,-84,subj,m,obj,The boy applauded the girl because,0.23538613319396973,0.18499216437339783
ic_mismatch,applauded,1,The boy applauded the girl because MASKTOKEN was there.,The boy applauded the girl because,she,-84,obj,f,obj,The boy applauded the girl because,0.4655672013759613,0.08010005950927734
ic_mismatch,applauded,1,The girl applauded the boy because MASKTOKEN was there.,The girl applauded the boy because,he,-84,obj,m,obj,The girl applauded the boy because,0.329967737197876,0.15066173672676086
ic_mismatch,applauded,1,The girl applauded the boy because MASKTOKEN was there.,The girl applauded the boy because,she,-84,subj,f,obj,The girl applauded the boy because,0.3552410900592804,0.053456634283065796
ic_mismatch,appreciated,1,The boy appreciated the girl because MASKTOKEN was there.,The boy appreciated the girl because,he,-87,subj,m,obj,The boy appreciated the girl because,0.2659708261489868,0.2183510959148407
ic_mismatch,appreciated,1,The boy appreciated the girl because MASKTOKEN was there.,The boy appreciated the girl because,she,-87,obj,f,obj,The boy appreciated the girl because,0.42102867364883423,0.08785121887922287
ic_mismatch,appreciated,1,The girl appreciated the boy because MASKTOKEN was there.,The girl appreciated the boy because,he,-87,obj,m,obj,The girl appreciated the boy because,0.4182503819465637,0.15216493606567383
ic_mismatch,appreciated,1,The girl appreciated the boy because MASKTOKEN was there.,The girl appreciated the boy because,she,-87,subj,f,obj,The girl appreciated the boy because,0.28681254386901855,0.06627081334590912
ic_mismatch,approached,1,The boy approached the girl because MASKTOKEN was there.,The boy approached the girl because,he,39,subj,m,subj,The boy approached the girl because,0.4345875382423401,0.2843623459339142
ic_mismatch,approached,1,The boy approached the girl because MASKTOKEN was there.,The boy approached the girl because,she,39,obj,f,subj,The boy approached the girl because,0.29470834136009216,0.07941347360610962
ic_mismatch,approached,1,The girl approached the boy because MASKTOKEN was there.,The girl approached the boy because,he,39,obj,m,subj,The girl approached the boy because,0.21932530403137207,0.19339929521083832
ic_mismatch,approached,1,The girl approached the boy because MASKTOKEN was there.,The girl approached the boy because,she,39,subj,f,subj,The girl approached the boy because,0.5130818486213684,0.08685759454965591
ic_mismatch,astonished,1,The boy astonished the girl because MASKTOKEN was there.,The boy astonished the girl because,he,51,subj,m,subj,The boy astonished the girl because,0.33773818612098694,0.23371732234954834
ic_mismatch,astonished,1,The boy astonished the girl because MASKTOKEN was there.,The boy astonished the girl because,she,51,obj,f,subj,The boy astonished the girl because,0.21716751158237457,0.053949423134326935
ic_mismatch,astonished,1,The girl astonished the boy because MASKTOKEN was there.,The girl astonished the boy because,he,51,obj,m,subj,The girl astonished the boy because,0.172960564494133,0.16371159255504608
ic_mismatch,astonished,1,The girl astonished the boy because MASKTOKEN was there.,The girl astonished the boy because,she,51,subj,f,subj,The girl astonished the boy because,0.41689881682395935,0.08827511221170425
